Session,Type,Title,Speaker,Institute,Country,Raw_Speaker_Data
Plenary VIC: Rapporteur Talks (Chair W. Busza),plenary,"Rapporteur Talk: Heavy Flavor, Quarkonia and Electroweak Probes","Gale, Charles",McGill University,Unknown,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Charles', 'last_name': 'Gale', 'fullName': 'Gale, Charles', 'id': '314581', 'affiliation': 'McGill University', 'emailHash': '9d284bd5fe141884c2dfb30cbf498386', 'db_id': 314581, 'person_id': 343240}"
Plenary VIC: Rapporteur Talks (Chair W. Busza),plenary,Rapporteur Talk: High Pt and Jets,"Milov, Alexander",Weizmann Institute of Science (IL),Unknown,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Alexander', 'last_name': 'Milov', 'fullName': 'Milov, Alexander', 'id': '314582', 'affiliation': 'Weizmann Institute of Science (IL)', 'emailHash': 'dabec4a547e4b7726bba1e938754840e', 'db_id': 314582, 'person_id': 343355}"
Plenary IB: Experimental Highlights (Chair: J. Stachel),plenary,Overview of recent ALICE results,"Safarik, Karel",CERN,Switzerland,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Karel', 'last_name': 'Safarik', 'fullName': 'Safarik, Karel', 'id': '314584', 'affiliation': 'CERN', 'emailHash': '7c0584a0416271ce30fe6cab11de9751', 'db_id': 314584, 'person_id': 343357}"
Plenary VIA: Future Developments II (Chair W. Zajc),plenary,Future of LHC Heavy Ion Experiments,"Appelshaeuser, Harald",Johann-Wolfgang-Goethe Univ. (DE),Germany,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Harald', 'last_name': 'Appelshaeuser', 'fullName': 'Appelshaeuser, Harald', 'id': '315210', 'affiliation': 'Johann-Wolfgang-Goethe Univ. (DE)', 'emailHash': '1d25618e6a30442de8aee1759d3bc217', 'db_id': 315210, 'person_id': 343643}"
"Plenary IC: Initial State, Global & Collective Dynamics (Chair: L. McLerran)",plenary,Hydro Overview,"Ollitrault, Jean-Yves",CNRS,Unknown,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Jean-Yves', 'last_name': 'Ollitrault', 'fullName': 'Ollitrault, Jean-Yves', 'id': '314645', 'affiliation': 'CNRS', 'emailHash': '715a3bb69281417ddf07f10a359becca', 'db_id': 314645, 'person_id': 343399}"
Plenary IB: Experimental Highlights (Chair: J. Stachel),plenary,STAR Highlights,"Dong, Xin",LBNL,USA,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Xin', 'last_name': 'Dong', 'fullName': 'Dong, Xin', 'id': '314762', 'affiliation': 'LBNL', 'emailHash': '3d0115e88739be7a3cdf2e8bd3baf020', 'db_id': 314762, 'person_id': 343474}"
Plenary IB: Experimental Highlights (Chair: J. Stachel),plenary,PHENIX Highlights,"Sakaguchi, Takao",BNL,USA,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Takao', 'last_name': 'Sakaguchi', 'fullName': 'Sakaguchi, Takao', 'id': '314764', 'affiliation': 'BNL', 'emailHash': 'cb5635acb704fdb3b42566da12f97370', 'db_id': 314764, 'person_id': 343476}"
"Plenary IC: Initial State, Global & Collective Dynamics (Chair: L. McLerran)",plenary,Initial-state fluctuations to Final State Physics,"Dusling, Kevin",Physical Review Letters,Unknown,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Kevin', 'last_name': 'Dusling', 'fullName': 'Dusling, Kevin', 'id': '314766', 'affiliation': '', 'emailHash': '1ded18c55cd1c3f5105b7f09a1ea56d1', 'db_id': 314766, 'person_id': 343477}"
"Plenary IC: Initial State, Global & Collective Dynamics (Chair: L. McLerran)",plenary,Review of CGC & Developments,"Dumitru, Adrian",Baruch College (City University of New York),USA,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Adrian', 'last_name': 'Dumitru', 'fullName': 'Dumitru, Adrian', 'id': '314767', 'affiliation': 'Baruch College (City University of New York)', 'emailHash': '177df3fcf600fbcbcc04cc3226403d9c', 'db_id': 314767, 'person_id': 343478}"
Plenary IB: Experimental Highlights (Chair: J. Stachel),plenary,Experimental highlights from the CMS Collaboration,"Roland, Gunther",Massachusetts Inst. of Technology (US),USA,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Gunther', 'last_name': 'Roland', 'fullName': 'Roland, Gunther', 'id': '314768', 'affiliation': 'Massachusetts Inst. of Technology (US)', 'emailHash': 'eaec9faae89d27255e5011f34edbcf87', 'db_id': 314768, 'person_id': 343479}"
Plenary IB: Experimental Highlights (Chair: J. Stachel),plenary,ATLAS Highlights,"Wosiek, Barbara Krystyna",Polish Academy of Sciences (PL),Poland,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Barbara Krystyna', 'last_name': 'Wosiek', 'fullName': 'Wosiek, Barbara Krystyna', 'id': '314769', 'affiliation': 'Polish Academy of Sciences (PL)', 'emailHash': '264048b3e5df50a4e244646bd3192a78', 'db_id': 314769, 'person_id': 343480}"
"Plenary IC: Initial State, Global & Collective Dynamics (Chair: L. McLerran)",plenary,PHENIX Results on Cold Nuclear Matter,"Wysocki, Matthew",University of Colorado at Boulder,USA,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Matthew', 'last_name': 'Wysocki', 'fullName': 'Wysocki, Matthew', 'id': '314776', 'affiliation': 'University of Colorado at Boulder', 'emailHash': '73e757daa991af288806366fddfedfe6', 'db_id': 314776, 'person_id': 343115}"
Plenary IVA: Real & Virtual Photons (Chair: T. Nayak),plenary,Overview of results on photon and electroweak boson production from the CMS collaboration,"Granier De Cassagnac, Raphael",Ecole Polytechnique (FR),Unknown,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Raphael', 'last_name': 'Granier De Cassagnac', 'fullName': 'Granier De Cassagnac, Raphael', 'id': '314803', 'affiliation': 'Ecole Polytechnique (FR)', 'emailHash': '5f06e04c78706936f585e6d74b64bb78', 'db_id': 314803, 'person_id': 343504}"
Plenary IVA: Real & Virtual Photons (Chair: T. Nayak),plenary,Di-Lepton Physics Program at STAR,"Geurts, Frank",Rice University (US),USA,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Frank', 'last_name': 'Geurts', 'fullName': 'Geurts, Frank', 'id': '314807', 'affiliation': 'Rice University (US)', 'emailHash': 'cdf37e52a191217e0b33775454ecd751', 'db_id': 314807, 'person_id': 343507}"
"Plenary IVB: Quarkonia, Real & Virtual Photons (Chair Y. Schutz)",plenary,Heavy quarkonium in hot medium,"Hatsuda, Tetsuo",RIKEN,Unknown,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Tetsuo', 'last_name': 'Hatsuda', 'fullName': 'Hatsuda, Tetsuo', 'id': '314815', 'affiliation': 'Unknown', 'emailHash': 'c19b4d38dcdfe30689a15bfc35465984', 'db_id': 314815, 'person_id': 343515}"
"Plenary IVB: Quarkonia, Real & Virtual Photons (Chair Y. Schutz)",plenary,Search for Chiral Magnetic Effects in High-Energy Nuclear Collisions,"Wang, Gang",UCLA,USA,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Gang', 'last_name': 'Wang', 'fullName': 'Wang, Gang', 'id': '314820', 'affiliation': 'UCLA', 'emailHash': '31ea6a476b94d59636639178b87d486a', 'db_id': 314820, 'person_id': 343518}"
Plenary VA: Exploring the QCD Phase Diagram (Chair: P. Braun-Munzinger),plenary,STAR Results from RHIC Beam Energy Scan,"kumar, lokesh",Kent State University,India,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'lokesh', 'last_name': 'kumar', 'fullName': 'kumar, lokesh', 'id': '314821', 'affiliation': 'Kent State University', 'emailHash': '16635f9ee1718fa6c5887b0f70b26318', 'db_id': 314821, 'person_id': 343519}"
Plenary VIA: Future Developments II (Chair W. Zajc),plenary,Future of RHIC,"Nagle, Jamie",University of Colorado,USA,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Jamie', 'last_name': 'Nagle', 'fullName': 'Nagle, Jamie', 'id': '314926', 'affiliation': 'University of Colorado', 'emailHash': '606255e48b53afa76350fa1ab60f8ac2', 'db_id': 314926, 'person_id': 343172}"
Plenary VB: Future Developments I (Chair: C. Greiner),plenary,Recent theory developments describing the strongly coupled plasma,"Yee, Ho-Ung","SUNY, Stony Brook",USA,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Ho-Ung', 'last_name': 'Yee', 'fullName': 'Yee, Ho-Ung', 'id': '314927', 'affiliation': 'SUNY, Stony Brook', 'emailHash': '0e8328c717378385407c2811a63d4d10', 'db_id': 314927, 'person_id': 343588}"
Plenary VB: Future Developments I (Chair: C. Greiner),plenary,EIC/LHeC,"Deshpande, Abhay",Stony Brook University,USA,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Abhay', 'last_name': 'Deshpande', 'fullName': 'Deshpande, Abhay', 'id': '314928', 'affiliation': 'Stony Brook University', 'emailHash': '61eb0cddfe37116777b63f1837dc82e9', 'db_id': 314928, 'person_id': 343589}"
Plenary IVA: Real & Virtual Photons (Chair: T. Nayak),plenary,Photons and electroweak probes in  ATLAS,"Steinberg, Peter Alan",Brookhaven National Laboratory (US),USA,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Peter Alan', 'last_name': 'Steinberg', 'fullName': 'Steinberg, Peter Alan', 'id': '314918', 'affiliation': 'Brookhaven National Laboratory (US)', 'emailHash': '47b904d74c150449d5653db6cc3fabfe', 'db_id': 314918, 'person_id': 343583}"
Plenary VB: Future Developments I (Chair: C. Greiner),plenary,"QCD at high parton density (eA, pA, ... )","Marquet, Cyrille",Unknown,Unknown,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Cyrille', 'last_name': 'Marquet', 'fullName': 'Marquet, Cyrille', 'id': '314929', 'affiliation': '', 'emailHash': '5e351fa0d2b6c8495dcfd34d9263c150', 'db_id': 314929, 'person_id': 343590}"
Plenary VA: Exploring the QCD Phase Diagram (Chair: P. Braun-Munzinger),plenary,Results on particle correlations from ALICE,"Adare, Andrew Marshall",Yale University (US),USA,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Andrew Marshall', 'last_name': 'Adare', 'fullName': 'Adare, Andrew Marshall', 'id': '314932', 'affiliation': 'Yale University (US)', 'emailHash': '862d6d5d3ff5f604bdf2f0cbf691f284', 'db_id': 314932, 'person_id': 343262}"
Plenary VA: Exploring the QCD Phase Diagram (Chair: P. Braun-Munzinger),plenary,EbyE observables and fluctuations,"Petersen, Hannah",Frankfurt Institute for Advanced Studies,Unknown,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Hannah', 'last_name': 'Petersen', 'fullName': 'Petersen, Hannah', 'id': '314933', 'affiliation': '', 'emailHash': '06052739f1bd9c0f30a65d0898e17cdc', 'db_id': 314933, 'person_id': 343593}"
Plenary VA: Exploring the QCD Phase Diagram (Chair: P. Braun-Munzinger),plenary,Fluctuations: from theory to observables,"Skokov, Vladimir",Brookhaven national laboratory,USA,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Vladimir', 'last_name': 'Skokov', 'fullName': 'Skokov, Vladimir', 'id': '314934', 'affiliation': 'Brookhaven national laboratory', 'emailHash': 'fb46cfe68980406143d0d478d02afbf1', 'db_id': 314934, 'person_id': 343154}"
Plenary VA: Exploring the QCD Phase Diagram (Chair: P. Braun-Munzinger),plenary,Phase diagram and fluctuations from Lattice QCD,"Borsanyi, Szabolcs",University of Wuppertal,Unknown,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Szabolcs', 'last_name': 'Borsanyi', 'fullName': 'Borsanyi, Szabolcs', 'id': '314935', 'affiliation': 'University of Wuppertal', 'emailHash': '46d76914780cb9aa62617a384674ded3', 'db_id': 314935, 'person_id': 343445}"
Plenary IIB: Heavy Flavor (Chair: P. Giubellino),plenary,Heavy quark production and energy loss,"Horowitz, William",University of Cape Town,Unknown,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'William', 'last_name': 'Horowitz', 'fullName': 'Horowitz, William', 'id': '315152', 'affiliation': 'University of Cape Town', 'emailHash': '0ad2e82160c0a06258dcf5477be4fa94', 'db_id': 315152, 'person_id': 343723}"
"Plenary IC: Initial State, Global & Collective Dynamics (Chair: L. McLerran)",plenary,Azimuthal Anisotropy Results from STAR,"Cebra, Daniel",UC Davis,Unknown,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Daniel', 'last_name': 'Cebra', 'fullName': 'Cebra, Daniel', 'id': '315111', 'affiliation': 'UC Davis', 'emailHash': '0734fffd23b32dae0043a2f05040cb7e', 'db_id': 315111, 'person_id': 343698}"
"Plenary ID: Initial State, Global & Collective Dynamics (Chair: B. Jacak)",plenary,Results on flow from ALICE,"Voloshin, Sergey",Wayne State University (US),Unknown,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Sergey', 'last_name': 'Voloshin', 'fullName': 'Voloshin, Sergey', 'id': '315112', 'affiliation': 'Wayne State University (US)', 'emailHash': '36b4bf82b087c3f6d68e448577cca1bd', 'db_id': 315112, 'person_id': 343120}"
"Plenary ID: Initial State, Global & Collective Dynamics (Chair: B. Jacak)",plenary,ATLAS Flow & Correlations,"Trzupek, Adam",Polish Academy of Sciences (PL),Poland,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Adam', 'last_name': 'Trzupek', 'fullName': 'Trzupek, Adam', 'id': '315114', 'affiliation': 'Polish Academy of Sciences (PL)', 'emailHash': 'd623cfbdea887d472bd67ffc8e4b2549', 'db_id': 315114, 'person_id': 343700}"
"Plenary ID: Initial State, Global & Collective Dynamics (Chair: B. Jacak)",plenary,Extraction of transport coefficients,"Song, Huichao",Peking University,Unknown,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Huichao', 'last_name': 'Song', 'fullName': 'Song, Huichao', 'id': '315115', 'affiliation': '', 'emailHash': 'bdc2ab7d61befbb676ce425454431ac1', 'db_id': 315115, 'person_id': 343437}"
Plenary IIA: Jets (Chair M. Gyulassy),plenary,Theoretical overview of jet quenching,"Teixeira De Almeida Milhano, Guilherme",Instituto Superior Tecnico (PT),Unknown,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Guilherme', 'last_name': 'Teixeira De Almeida Milhano', 'fullName': 'Teixeira De Almeida Milhano, Guilherme', 'id': '315119', 'affiliation': 'Instituto Superior Tecnico (PT)', 'emailHash': '2199559050d3e25c6c1d983e6e15bb13', 'db_id': 315119, 'person_id': 343702}"
Plenary IIA: Jets (Chair M. Gyulassy),plenary,ATLAS Jets,"Spousta, Martin",Columbia University and Charles University,USA,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Martin', 'last_name': 'Spousta', 'fullName': 'Spousta, Martin', 'id': '315120', 'affiliation': 'Columbia University and Charles University', 'emailHash': '5a941a99be92c66d16d5afd0a19d03d6', 'db_id': 315120, 'person_id': 343703}"
Plenary IIA: Jets (Chair M. Gyulassy),plenary,Results on jet spectra and structure from ALICE,"Morsch, Andreas",CERN,Switzerland,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Andreas', 'last_name': 'Morsch', 'fullName': 'Morsch, Andreas', 'id': '315121', 'affiliation': 'CERN', 'emailHash': 'b7b733ff68a6bc2c69d289b3a4353b8c', 'db_id': 315121, 'person_id': 343704}"
Plenary IIA: Jets (Chair M. Gyulassy),plenary,Overview of results on jets from the CMS collaboration,"Veres, Gabor",CERN,Switzerland,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Gabor', 'last_name': 'Veres', 'fullName': 'Veres, Gabor', 'id': '315122', 'affiliation': 'CERN', 'emailHash': '9f62ebb280ea3481d05e679b1a835398', 'db_id': 315122, 'person_id': 343705}"
"Plenary ID: Initial State, Global & Collective Dynamics (Chair: B. Jacak)",plenary,Overview of results on flow and correlations from the CMS collaboration,"Sanders, Stephen James",University of Kansas (US),USA,"{'_type': 'ContributionParticipation', '_fossil': 'contributionParticipationMetadata', 'first_name': 'Stephen James', 'last_name': 'Sanders', 'fullName': 'Sanders, Stephen James', 'id': '315113', 'affiliation': 'University of Kansas (US)', 'emailHash': '30d029c0e54cd6b04212c3075d487f3f', 'db_id': 315113, 'person_id': 343699}"
